-2.587905431711692472e+01,-2.938363087539856977e-01,1.000000000000000000e+00
1.944529097218099309e+02,2.176234828253575115e-01,1.000000000000000000e+00
5.323545380531895717e+02,8.196990233881091825e-01,0.000000000000000000e+00
3.285152521806140271e+02,9.494807415629233915e-01,0.000000000000000000e+00
-3.179969156550592402e+02,9.125541139734919538e-01,0.000000000000000000e+00
-2.748195939068402254e+02,-1.159120044508937519e-01,1.000000000000000000e+00
3.275352066182899193e+02,-1.421786627600488129e-01,1.000000000000000000e+00
-5.622239584873232587e+01,2.781394651374811677e-01,1.000000000000000000e+00
-9.429140204907497491e+01,9.810572477741663633e-01,0.000000000000000000e+00
-2.923483635157389813e+02,2.082403301954576513e-01,1.000000000000000000e+00
-8.905395374277237579e+02,-4.907921536640967863e-01,0.000000000000000000e+00
2.999899989032416556e+02,2.313383155747935349e-01,1.000000000000000000e+00
-2.681505536036216313e+02,6.368268960231959763e-02,1.000000000000000000e+00
-5.020799961695959723e+02,-8.912340880169208335e-01,0.000000000000000000e+00
8.985917590379480089e+02,4.156519656105249760e-01,0.000000000000000000e+00
-7.508993828392224259e+02,5.698250403702016520e-01,0.000000000000000000e+00
-6.033926042891577879e+01,-2.713315100003925173e-01,1.000000000000000000e+00
-6.370717581383155448e+02,-7.802214639263409524e-01,0.000000000000000000e+00
-3.684805930995124754e+02,9.855117417791486867e-02,1.000000000000000000e+00
2.346745613178033540e+00,-2.365775536973799553e-01,1.000000000000000000e+00
7.225877044791578783e+02,-6.255687725904218732e-01,0.000000000000000000e+00
-3.335520526913117578e+02,-7.058575529178218178e-02,1.000000000000000000e+00
7.385484742030348571e+02,7.575619515781403246e-01,0.000000000000000000e+00
9.657855324748551311e+02,-2.168928835037920444e-01,0.000000000000000000e+00
1.523448251086593643e+02,-9.597327022355361947e-01,0.000000000000000000e+00
-1.711728660442291527e+02,-1.885405599556029543e-01,1.000000000000000000e+00
-2.374736298205024525e+02,-9.430163516855596395e-01,0.000000000000000000e+00
-2.384896203637510439e+02,9.708902113431159275e-01,0.000000000000000000e+00
1.365622049263375573e+02,2.426504850245573275e-01,1.000000000000000000e+00
-3.572674071956755597e+02,1.699587139646888678e-01,1.000000000000000000e+00
8.444144199652603220e+02,-5.764860940863653083e-01,0.000000000000000000e+00
1.655994429166689130e+01,4.026983517690111980e-01,1.000000000000000000e+00
1.183614133101959993e+02,-2.338471382497821771e-01,1.000000000000000000e+00
1.007441711205750380e+03,4.931809499119349516e-02,0.000000000000000000e+00
4.146335152823811541e+02,9.029998152223659424e-01,0.000000000000000000e+00
-2.183469177523855649e+02,-2.368145043145755690e-01,1.000000000000000000e+00
8.355522594932082256e+02,-5.983041477211515913e-01,0.000000000000000000e+00
-7.368632437182136528e+02,5.790452323980832539e-01,0.000000000000000000e+00
-8.385534427490559040e+01,-2.287287147476871341e-01,1.000000000000000000e+00
-9.198115116870433212e+02,4.484152020583986320e-01,0.000000000000000000e+00
-8.966674127599994790e+02,-3.362128152699464523e-01,0.000000000000000000e+00
3.096024897071822579e+02,-8.620401626158738506e-02,1.000000000000000000e+00
4.086023746325192860e+02,-6.018012710752246308e-02,1.000000000000000000e+00
2.462671689494802507e+01,1.837770411785791258e-01,1.000000000000000000e+00
6.515991491142718814e+02,-8.275953547520784603e-01,0.000000000000000000e+00
2.745098676662950652e+02,-1.173371430733723408e-01,1.000000000000000000e+00
-2.112518955568118884e+02,-2.224030543122242909e-01,1.000000000000000000e+00
8.501885709550233514e+02,5.099945584485093830e-01,0.000000000000000000e+00
3.477356367964092669e+02,-1.266036658948796467e-01,1.000000000000000000e+00
5.025320750603918896e+02,-8.792967663285412572e-01,0.000000000000000000e+00
1.562702085645883301e+02,1.021810735493716482e+00,0.000000000000000000e+00
-1.967547182916424902e+02,-2.421999921294846203e-01,1.000000000000000000e+00
-9.074386448432774159e+02,4.544703307465697839e-01,0.000000000000000000e+00
-5.295482920968144072e+02,8.924442638445895248e-01,0.000000000000000000e+00
-1.076268153129609573e+03,2.411215746432221474e-01,0.000000000000000000e+00
-1.023264849060199026e+03,-1.442267064518617248e-01,0.000000000000000000e+00
3.031359661324284502e+02,-1.180838963119876933e-02,1.000000000000000000e+00
2.281424846931661818e+02,-2.089534415480644169e-01,1.000000000000000000e+00
-3.035281969357495768e+02,2.137890173772955815e-01,1.000000000000000000e+00
-8.513873452832990552e+02,-5.431797110892757630e-01,0.000000000000000000e+00
6.366703746547511855e+02,7.895930036519250850e-01,0.000000000000000000e+00
1.445429626220463888e+02,-2.557000143521272473e-01,1.000000000000000000e+00
-2.378688463006539280e+02,1.929679252211038629e-02,1.000000000000000000e+00
8.693792095114191909e+01,2.770798297773032215e-01,1.000000000000000000e+00
4.268268070708949153e+02,5.337274989822089755e-02,1.000000000000000000e+00
-3.604455922561670036e+02,-5.575270969004830768e-02,1.000000000000000000e+00
-1.046181342929292896e+03,1.036142577018770855e-01,0.000000000000000000e+00
