3.624592497519276146e-01,1.336427837101148430e-01,0.000000000000000000e+00
-3.553774363292007687e-01,-6.359287454511686200e-01,1.000000000000000000e+00
-4.347669859803107162e-01,5.843252513889440891e-01,1.000000000000000000e+00
3.427793294220617959e-01,1.772971438543564093e-01,0.000000000000000000e+00
-4.488428882043271617e-01,-4.515016130910277647e-01,1.000000000000000000e+00
-4.103771410775819417e-01,3.131184494126701412e-02,1.000000000000000000e+00
3.766715802051814888e-01,1.283391341063285646e-02,0.000000000000000000e+00
-3.985523440320032362e-01,5.525527476461168375e-01,1.000000000000000000e+00
3.797380997275658365e-01,1.159432825299522435e-01,0.000000000000000000e+00
3.722462455525852310e-01,5.731043302617205154e-02,0.000000000000000000e+00
-4.389864032286019402e-01,-2.304916101867884315e-01,1.000000000000000000e+00
-3.797834713713394428e-01,-6.036241553189456432e-01,1.000000000000000000e+00
3.753469931203696208e-01,1.153904043670378049e-01,0.000000000000000000e+00
-2.430459246054791078e-01,-4.324401564567786349e-01,1.000000000000000000e+00
-3.373506788116937827e-01,-1.983302610149685896e-01,1.000000000000000000e+00
3.744809731037093137e-01,-9.097786865177216742e-02,0.000000000000000000e+00
-3.669145915528673196e-01,-2.046051143698670860e-01,1.000000000000000000e+00
3.786858766035069990e-01,3.540949409145250498e-02,0.000000000000000000e+00
3.766168766301103421e-01,1.213608600269129589e-01,0.000000000000000000e+00
3.620029546218279659e-01,-1.642991761232806070e-03,0.000000000000000000e+00
3.798226465250170159e-01,2.628089508492120405e-02,0.000000000000000000e+00
3.824981213203214048e-01,-1.734298740998353738e-02,0.000000000000000000e+00
3.798645432398880528e-01,3.459478804208951375e-03,0.000000000000000000e+00
-3.933673851291277779e-01,3.063016338390941451e-01,1.000000000000000000e+00
3.778070977740813907e-01,1.281493730063397174e-01,0.000000000000000000e+00
3.763637154603556301e-01,-9.698469089037786706e-02,0.000000000000000000e+00
3.751532975136597226e-01,3.341179474355248508e-02,0.000000000000000000e+00
3.820394586700963657e-01,-1.524020860072660202e-02,0.000000000000000000e+00
3.678894742394446249e-01,-7.602329632679089011e-02,0.000000000000000000e+00
3.745906003470831913e-01,1.227527336485003256e-01,0.000000000000000000e+00
3.746378055540715013e-01,1.469723935897675367e-02,0.000000000000000000e+00
3.693500248237210903e-01,1.509517250495740204e-01,0.000000000000000000e+00
3.831899656107973229e-01,-1.099437375395851679e-01,0.000000000000000000e+00
-3.135921988376825786e-01,5.133300465039016824e-01,1.000000000000000000e+00
3.456745162707510755e-01,1.785289149049580082e-01,0.000000000000000000e+00
-4.362983246080193722e-01,3.080744796433517729e-01,1.000000000000000000e+00
3.825280842391292624e-01,-1.266016968633696949e-01,0.000000000000000000e+00
-4.764461811711531158e-01,-4.540888619911320201e-01,1.000000000000000000e+00
3.747376251607889008e-01,1.164925497531086873e-01,0.000000000000000000e+00
-4.975371910657245822e-01,8.529165596343167566e-02,1.000000000000000000e+00
-3.744456812006957680e-01,6.130357987917091078e-01,1.000000000000000000e+00
-2.563113635351113584e-01,-2.962967250422171572e-01,1.000000000000000000e+00
3.877622718999885199e-01,-1.100839511738244958e-01,0.000000000000000000e+00
-3.590600052663740493e-01,5.808399737390574913e-01,1.000000000000000000e+00
-3.768390864876443036e-01,6.210993436581989657e-01,1.000000000000000000e+00
3.730217627875082043e-01,-8.129573423246830299e-02,0.000000000000000000e+00
3.803771990613681875e-01,1.132221956152812126e-01,0.000000000000000000e+00
3.719823986488154377e-01,9.908125118199968828e-02,0.000000000000000000e+00
-3.825295001040625587e-01,-6.218910168321041265e-01,1.000000000000000000e+00
-3.879901231469534695e-01,5.202167855888932824e-01,1.000000000000000000e+00
3.730533126864341575e-01,1.738609023177992152e-02,0.000000000000000000e+00
-4.215606732736016937e-01,-6.010154729084354885e-01,1.000000000000000000e+00
-3.387392914080547546e-01,-6.489326475305531305e-01,1.000000000000000000e+00
-4.001875493610734247e-01,5.242257702308394940e-01,1.000000000000000000e+00
3.525545795527842974e-01,-1.220385178274253357e-01,0.000000000000000000e+00
-2.848244589699063800e-01,-6.558520007195342005e-01,1.000000000000000000e+00
-3.549234682576936084e-01,3.071277888814212820e-01,1.000000000000000000e+00
-4.654361599489217349e-01,2.411091092107173761e-01,1.000000000000000000e+00
-3.718179537851215022e-01,5.128867208187580795e-01,1.000000000000000000e+00
3.575647044369391625e-01,1.695060563517098995e-01,0.000000000000000000e+00
-4.003577749355410886e-01,-6.102801840521239196e-01,1.000000000000000000e+00
3.719181985812437530e-01,-9.895333927422637899e-02,0.000000000000000000e+00
3.749290196394983732e-01,-1.371165301483260046e-01,0.000000000000000000e+00
3.752596709303989697e-01,1.389376342043160684e-01,0.000000000000000000e+00
-3.655910848913555555e-01,-1.580590512755580268e-01,1.000000000000000000e+00
-4.653636369306853315e-01,-1.679881472424438471e-01,1.000000000000000000e+00
3.732721162914730550e-01,-1.358141161567013033e-01,0.000000000000000000e+00
3.725832906521139853e-01,-2.505262860904778482e-02,0.000000000000000000e+00
-2.905373849101715589e-01,-1.280784673252172434e-01,1.000000000000000000e+00
-4.792008251073544001e-01,1.371500351732302947e-01,1.000000000000000000e+00
3.596995045014919068e-01,1.629494676798285968e-01,0.000000000000000000e+00
-3.315433734314462977e-01,-6.273805514413560713e-01,1.000000000000000000e+00
-3.460704805912465654e-01,6.098155139358755195e-01,1.000000000000000000e+00
3.744307379735576369e-01,-4.685420269973913920e-02,0.000000000000000000e+00
3.794230657167458887e-01,2.174736809350795441e-02,0.000000000000000000e+00
3.794410705003375961e-01,9.814698532661536579e-02,0.000000000000000000e+00
-3.109993072563184691e-01,6.368322154970291749e-01,1.000000000000000000e+00
-3.318391893480459598e-01,-5.497293290020840301e-02,1.000000000000000000e+00
3.823405322688790964e-01,-3.508897633765031138e-02,0.000000000000000000e+00
3.766084491426158753e-01,-3.191358450688810966e-02,0.000000000000000000e+00
-4.819906434803470918e-01,5.099977642240296483e-01,1.000000000000000000e+00
3.835722406974091947e-01,-1.007091821484113886e-01,0.000000000000000000e+00
3.812353664931518726e-01,4.499770673378476749e-02,0.000000000000000000e+00
3.792830425023864804e-01,1.088107590620931292e-01,0.000000000000000000e+00
-3.796662372037059030e-01,-6.072350846931512391e-01,1.000000000000000000e+00
3.754454205992963089e-01,-3.233633278531234528e-02,0.000000000000000000e+00
3.735914476958485109e-01,1.668997405114709676e-02,0.000000000000000000e+00
-4.941469837159401801e-01,5.056324920402118783e-01,1.000000000000000000e+00
3.453135206795878709e-01,-1.678929488765097677e-01,0.000000000000000000e+00
-1.560945314253527338e-01,2.719892535114987742e-01,1.000000000000000000e+00
-4.762776813974731738e-01,1.806677456800951098e-01,1.000000000000000000e+00
-3.858286276236229106e-01,3.042139819495968678e-01,1.000000000000000000e+00
3.653252113161856718e-01,7.819573036328246463e-02,0.000000000000000000e+00
3.739393889867440035e-01,1.317988831035869224e-01,0.000000000000000000e+00
-4.428982605514574233e-01,8.841351227896387943e-02,1.000000000000000000e+00
-4.902063740240485412e-01,4.896136512309308686e-01,1.000000000000000000e+00
-3.878913817079391313e-01,-5.610086608810338493e-01,1.000000000000000000e+00
3.669582807547581704e-01,-1.623955908179577912e-01,0.000000000000000000e+00
3.774101338431432029e-01,-9.836873344498989202e-02,0.000000000000000000e+00
-2.509055645482888286e-01,4.888203281130125699e-01,1.000000000000000000e+00
3.758108364487995345e-01,-1.144931297421847710e-01,0.000000000000000000e+00
-5.139521911586673042e-01,4.577852231692915996e-01,1.000000000000000000e+00
-3.475712577771783440e-01,4.163937400260326882e-01,1.000000000000000000e+00
-3.498359069274831756e-01,-1.790565341878356809e-01,1.000000000000000000e+00
-3.423564923792347114e-01,5.087750221808337026e-01,1.000000000000000000e+00
-4.045260219435561910e-01,-3.613997839318398575e-01,1.000000000000000000e+00
3.765867257061991102e-01,7.973356167919863624e-02,0.000000000000000000e+00
-2.741817957716123910e-01,1.046501511334319706e-01,1.000000000000000000e+00
3.739773317978195566e-01,1.057108698003628861e-01,0.000000000000000000e+00
3.722361344342159928e-01,1.293087108034777499e-01,0.000000000000000000e+00
-3.924994650795738949e-01,-1.754975836814219314e-01,1.000000000000000000e+00
3.754066772100287386e-01,8.706924746331032305e-02,0.000000000000000000e+00
3.734142823671451894e-01,1.244844786900356770e-01,0.000000000000000000e+00
3.642047687027505365e-01,-5.274093012396436492e-02,0.000000000000000000e+00
-4.627673657251871742e-01,1.540035113106607290e-01,1.000000000000000000e+00
3.740293112261374731e-01,-6.882918173591087707e-02,0.000000000000000000e+00
-3.356577035456720925e-01,-2.175719832888369232e-01,1.000000000000000000e+00
3.618973462458661694e-01,-1.014201274084780696e-01,0.000000000000000000e+00
3.697300035591439271e-01,-5.526520941740548087e-02,0.000000000000000000e+00
-3.789763604669686425e-01,-3.021031119188404279e-01,1.000000000000000000e+00
-3.384945989362607155e-01,-6.406236250898283968e-01,1.000000000000000000e+00
-4.410468224107320645e-01,-5.001997381112787133e-01,1.000000000000000000e+00
-3.678716743802709632e-01,-3.949077096702633960e-01,1.000000000000000000e+00
-3.700358821946957422e-01,-4.176752577563777047e-01,1.000000000000000000e+00
3.781870078887140108e-01,-1.863547546601237699e-03,0.000000000000000000e+00
-4.123807882687118287e-01,1.507722886359786629e-01,1.000000000000000000e+00
-4.755819906175817735e-01,4.877039499460086303e-01,1.000000000000000000e+00
3.853402096589096937e-01,-1.195710673935069385e-01,0.000000000000000000e+00
3.819948510297819233e-01,-2.657010339469812257e-02,0.000000000000000000e+00
3.761994511072479508e-01,-1.232380568383288216e-01,0.000000000000000000e+00
3.718995402622498614e-01,1.265139721454529576e-01,0.000000000000000000e+00
-4.073971527365364276e-01,-1.348174151749913230e-01,1.000000000000000000e+00
-3.320055579896077358e-01,1.136546098928849571e-02,1.000000000000000000e+00
-3.702249369536930734e-01,-5.111499203867169924e-03,1.000000000000000000e+00
3.719886571990689839e-01,1.320985882445373516e-01,0.000000000000000000e+00
3.788143769457649745e-01,1.009414980590046390e-01,0.000000000000000000e+00
3.814934089290264452e-01,-1.055266894845216658e-01,0.000000000000000000e+00
-3.475770876478363469e-01,-6.360533054569167399e-01,1.000000000000000000e+00
3.723226830482356253e-01,9.820584908961089987e-02,0.000000000000000000e+00
-2.258690895463117132e-01,4.896001894694259615e-01,1.000000000000000000e+00
3.739116407804378150e-01,-5.517882878848146683e-02,0.000000000000000000e+00
3.808715019237318700e-01,8.845432094098946985e-02,0.000000000000000000e+00
-1.982811203636595521e-01,6.184831475428973491e-01,1.000000000000000000e+00
3.737493343178962535e-01,7.179983457373531608e-02,0.000000000000000000e+00
-3.632806609862739289e-01,-5.481964314907058489e-01,1.000000000000000000e+00
3.745406167393341423e-01,1.405511807559423343e-01,0.000000000000000000e+00
3.817902145971645012e-01,-1.109029811931177140e-01,0.000000000000000000e+00
3.747395494528456550e-01,-1.337652630786177188e-01,0.000000000000000000e+00
-4.045060767546971858e-01,-2.165350224654519762e-01,1.000000000000000000e+00
3.849711986546628939e-01,-7.904795419679001844e-02,0.000000000000000000e+00
3.678242016392447855e-01,6.886943389074709487e-02,0.000000000000000000e+00
3.761833495125445070e-01,-2.836127990786719427e-02,0.000000000000000000e+00
3.822229459014603870e-01,6.136174337684257435e-02,0.000000000000000000e+00
3.806171261849466414e-01,5.615673369798794730e-03,0.000000000000000000e+00
3.608335848213233832e-01,-1.474211483175856541e-01,0.000000000000000000e+00
-3.901810754132172820e-01,-2.813493187054562639e-01,1.000000000000000000e+00
3.749720751996249435e-01,8.786754239586250237e-02,0.000000000000000000e+00
3.804588104806642113e-01,-6.281391442216893847e-04,0.000000000000000000e+00
-3.564824684490931483e-01,-3.209907950518395836e-01,1.000000000000000000e+00
-3.118245550363829555e-01,4.596937455012490292e-01,1.000000000000000000e+00
-3.135585281373178268e-01,-5.361902311998364423e-01,1.000000000000000000e+00
3.815112943823335545e-01,5.139478008991879565e-02,0.000000000000000000e+00
-4.219915043950215328e-01,5.367960808501059944e-01,1.000000000000000000e+00
3.769232054734076298e-01,-1.208262883090218016e-02,0.000000000000000000e+00
3.769171293897663477e-01,9.694115072720148329e-02,0.000000000000000000e+00
-3.922514701088172795e-01,-2.257831134113534310e-01,1.000000000000000000e+00
3.767915862519169989e-01,-1.439912199839863405e-01,0.000000000000000000e+00
-2.351000618648757257e-01,-5.475474690397015287e-01,1.000000000000000000e+00
3.741807280405591851e-01,1.315678613310573286e-01,0.000000000000000000e+00
-4.252556674136446779e-01,4.059132899058202210e-02,1.000000000000000000e+00
3.685053937467632212e-01,1.339199365210088366e-01,0.000000000000000000e+00
3.783363622402368676e-01,-1.023582286464463226e-01,0.000000000000000000e+00
3.709241526977787307e-01,-1.326163876392229546e-01,0.000000000000000000e+00
3.708356571397784518e-01,-1.395680536270438588e-01,0.000000000000000000e+00
-4.325715009506728159e-01,-3.184338317089767112e-01,1.000000000000000000e+00
3.779790610171409604e-01,9.488844100469059906e-02,0.000000000000000000e+00
3.732353405598966001e-01,9.783850902699355034e-02,0.000000000000000000e+00
3.579975238906435986e-01,-1.681343216719337896e-01,0.000000000000000000e+00
-4.004485641991982203e-01,4.298617744653324690e-01,1.000000000000000000e+00
3.805906763219085720e-01,1.039089963114170345e-01,0.000000000000000000e+00
-4.617581961020805759e-01,5.154879449554242710e-01,1.000000000000000000e+00
